cyr,dep_id,see,app_udep_rc2,latest_moecd_scd2,top_uni,public
2012,1431,50,151072_國立聯合大學_環境與安全衛生工程學系,0032_07121034,FALSE,TRUE
2012,1432,60,151132_國立聯合大學_經營管理學系,0032_04131011,FALSE,TRUE
2012,1433,50,151082_國立聯合大學_能源工程學系,0032_07132035,FALSE,TRUE
2012,1435,50,151172_國立聯合大學_華語文學系,0032_02323002,FALSE,TRUE
2012,1436,60,151142_國立聯合大學_財務金融學系,0032_04121014,FALSE,TRUE
2012,1437,50,151122_國立聯合大學_資訊工程學系,0032_06131020,FALSE,TRUE
2012,1439,60,151152_國立聯合大學_資訊管理學系,0032_06131016,FALSE,TRUE
2012,1441,50,151102_國立聯合大學_電子工程學系,0032_07141018,FALSE,TRUE
2012,1442,50,151092_國立聯合大學_電機工程學系,0032_07141017,FALSE,TRUE
2012,1443,60,031032_國立臺中教育大學_區域與社會發展學系,0039_03191037,FALSE,TRUE
2012,1445,65,031102_國立臺中教育大學_國際企業學系,0039_04131039,FALSE,TRUE
2012,1447,50,031012_國立臺中教育大學_教育學系,0039_01111001,FALSE,TRUE
2012,1450,50,031042_國立臺中教育大學_數學教育學系,0039_01131011,FALSE,TRUE
2012,1452,40,031112_國立臺中教育大學_文化創意產業設計與營運學系,0039_02122034,FALSE,TRUE
2012,1453,50,031062_國立臺中教育大學_特殊教育學系,0039_01113022,FALSE,TRUE
2012,1454,50,031052_國立臺中教育大學_科學應用與推廣學系,0039_01131008,FALSE,TRUE
2012,1457,30,031132_國立臺中教育大學_美術學系,0039_02131029,FALSE,TRUE
2012,1459,75,031072_國立臺中教育大學_臺灣語文學系,0039_02321031,FALSE,TRUE
2012,1460,50,031082_國立臺中教育大學_英語學系,0039_02311032,FALSE,TRUE
2012,1462,40,031022_國立臺中教育大學_語文教育學系,0039_01131006,FALSE,TRUE
2012,1464,50,031092_國立臺中教育大學_資訊工程學系,0039_06131042,FALSE,TRUE
2012,1466,0,031122_國立臺中教育大學_音樂學系,0039_02151030,FALSE,TRUE
2012,1467,30,031142_國立臺中教育大學_體育學系,0039_01131019,FALSE,TRUE
2012,1471,70,099112_國立臺北大學_不動產與城鄉環境學系,0017_04134024,FALSE,TRUE
2012,1475,30,099152_國立臺北大學_中國文學系,0017_02322002,FALSE,TRUE
2012,1476,60,099042_國立臺北大學_企業管理學系,0017_04131018,FALSE,TRUE
2012,1480,50,099082_國立臺北大學_休閒運動與管理學系,0017_10152042,FALSE,TRUE
2012,1481,50,099092_國立臺北大學_公共行政暨政策學系,0017_04134013,FALSE,TRUE
2012,1483,40,099162_國立臺北大學_應用外語學系,0017_02311004,FALSE,TRUE
2012,1485,50,099062_國立臺北大學_會計學系,0017_04111017,FALSE,TRUE
2012,1486,45,099172_國立臺北大學_歷史學系,0017_02221005,FALSE,TRUE
2012,1488,50,099022_國立臺北大學_法律學系司法組,0017_04211028,FALSE,TRUE
2012,1489,50,099012_國立臺北大學_法律學系法學組,0017_04211028,FALSE,TRUE
2012,1490,50,099032_國立臺北大學_法律學系財經法組,0017_04211028,FALSE,TRUE
2012,1491,50,099132_國立臺北大學_社會學系,0017_03141011,FALSE,TRUE
2012,1493,50,099142_國立臺北大學_社會工作學系,0017_09231041,FALSE,TRUE
2012,1496,50,099072_國立臺北大學_統計學系,0017_05421033,FALSE,TRUE
2012,1497,50,099122_國立臺北大學_經濟學系,0017_03111009,FALSE,TRUE
2012,1499,60,099102_國立臺北大學_財政學系,0017_04122023,FALSE,TRUE
2012,1501,50,099182_國立臺北大學_資訊工程學系,0017_06131036,FALSE,TRUE
2012,1505,50,099052_國立臺北大學_金融與合作經營學系,0017_04121022,FALSE,TRUE
2012,1510,25,032072_國立臺北教育大學_兒童英語教育學系,0037_02311023,FALSE,TRUE
2012,1515,30,032032_國立臺北教育大學_幼兒與家庭教育學系,0037_01121035,FALSE,TRUE
2012,1521,30,032052_國立臺北教育大學_心理與諮商學系,0037_03131007,FALSE,TRUE
2012,1526,30,032012_國立臺北教育大學_教育學系,0037_01131001,FALSE,TRUE
2012,1528,50,032022_國立臺北教育大學_教育經營與管理學系,0037_01114044,FALSE,TRUE
2012,1531,30,032142_國立臺北教育大學_數位科技設計學系,0037_02122011,FALSE,TRUE
2012,1535,50,032152_國立臺北教育大學_數學暨資訊教育學系數學組,0037_01131038,FALSE,TRUE
2012,1537,50,032162_國立臺北教育大學_數學暨資訊教育學系資訊組,0037_01131038,FALSE,TRUE
2012,1540,50,032102_國立臺北教育大學_文化創意產業經營學系,0037_02121028,FALSE,TRUE
2012,1541,50,032042_國立臺北教育大學_特殊教育學系,0037_01113003,FALSE,TRUE
2012,1544,15,032062_國立臺北教育大學_社會與區域發展學系,0037_03143005,FALSE,TRUE
2012,1545,25,032122_國立臺北教育大學_自然科學教育學系,0037_05399040,FALSE,TRUE
2012,1551,0,032182_國立臺北教育大學_藝術與造形設計學系藝術組,0037_02121014,FALSE,TRUE
2012,1554,0,032112_國立臺北教育大學_藝術與造形設計學系設計組,0037_02121014,FALSE,TRUE
2012,1555,30,032092_國立臺北教育大學_語文與創作學系文學創作組,0037_02322018,FALSE,TRUE
2012,1556,30,032082_國立臺北教育大學_語文與創作學系語文師資組,0037_02322018,FALSE,TRUE
2012,1558,60,032132_國立臺北教育大學_資訊科學系,0037_06131004,FALSE,TRUE
2012,1559,0,032172_國立臺北教育大學_音樂學系,0037_02151031,FALSE,TRUE
2012,1566,40,032192_國立臺北教育大學_體育學系,0037_01141002,FALSE,TRUE
2012,1568,50,028012_國立臺北藝術大學_戲劇學系,0028_02152008,FALSE,TRUE
2012,1569,50,028032_國立臺北藝術大學_新媒體藝術學系,0028_02191023,FALSE,TRUE
2012,1570,70,028022_國立臺北藝術大學_舞蹈學系,0028_02152013,FALSE,TRUE
2012,1572,50,033052_國立臺南大學_國語文學系,0036_02322031,FALSE,TRUE
2012,1573,50,033032_國立臺南大學_幼兒教育學系,0036_01121018,FALSE,TRUE
2012,1577,50,033162_國立臺南大學_戲劇創作與應用學系,0036_02152029,FALSE,TRUE
2012,1578,50,033012_國立臺南大學_教育學系,0036_01111001,FALSE,TRUE
2012,1583,50,033092_國立臺南大學_數位學習科技學系,0036_06134024,FALSE,TRUE
2012,1586,50,033122_國立臺南大學_材料科學系,0036_07112055,FALSE,TRUE
2012,1587,55,033022_國立臺南大學_特殊教育學系,0036_01113019,FALSE,TRUE
2012,1592,50,033152_國立臺南大學_生態科學與技術學系,0036_05212063,FALSE,TRUE
2012,1593,50,033142_國立臺南大學_生物科技學系,0036_05121044,FALSE,TRUE
2012,1594,50,033082_國立臺南大學_經營與管理學系,0036_04131041,FALSE,TRUE
2012,1595,50,033132_國立臺南大學_綠色能源科技學系,0036_07132058,FALSE,TRUE
2012,1596,0,033182_國立臺南大學_美術學系,0036_02111030,FALSE,TRUE
2012,1598,50,033062_國立臺南大學_英語學系,0036_02311032,FALSE,TRUE
2012,1600,50,033072_國立臺南大學_行政管理學系,0036_04134040,FALSE,TRUE
2012,1603,50,033042_國立臺南大學_諮商與輔導學系,0036_03131036,FALSE,TRUE
2012,1604,60,033102_國立臺南大學_資訊工程學系,0036_06131052,FALSE,TRUE
2012,1605,50,033112_國立臺南大學_電機工程學系,0036_07141049,FALSE,TRUE
2012,1606,0,033172_國立臺南大學_音樂學系,0036_02151027,FALSE,TRUE
2012,1611,50,063032_國立臺南藝術大學_應用音樂學系音樂工程創作組,0035_02151003,FALSE,TRUE
2012,1613,50,063022_國立臺南藝術大學_應用音樂學系音樂行政組,0035_02151003,FALSE,TRUE
2012,1614,45,063042_國立臺南藝術大學_材質創作與設計系,0035_02141020,FALSE,TRUE
2012,1615,40,063012_國立臺南藝術大學_藝術史學系,0035_02191014,FALSE,TRUE
2012,1616,50,038142_國立臺東大學_公共與文化事務學系,0030_03199017,FALSE,TRUE
2012,1617,100,038042_國立臺東大學_幼兒教育學系,0030_01121007,FALSE,TRUE
2012,1624,60,038062_國立臺東大學_應用科學系化學及奈米科學組,0030_05399021,FALSE,TRUE
2012,1625,60,038072_國立臺東大學_應用科學系應用物理組,0030_05399021,FALSE,TRUE
2012,1626,50,038012_國立臺東大學_教育學系,0030_01111001,FALSE,TRUE
2012,1630,60,038132_國立臺東大學_數位媒體與文教產業學系,0030_01116005,FALSE,TRUE
2012,1631,50,038032_國立臺東大學_數學系,0030_05411024,FALSE,TRUE
2012,1632,50,038022_國立臺東大學_文化資源與休閒產業學系,0030_10151031,FALSE,TRUE
2012,1633,50,038052_國立臺東大學_特殊教育學系,0030_01113008,FALSE,TRUE
2012,1637,50,038122_國立臺東大學_生命科學系,0030_05111020,FALSE,TRUE
2012,1640,15,038172_國立臺東大學_美術產業學系,0030_02131009,FALSE,TRUE
2012,1641,25,038102_國立臺東大學_英美語文學系,0030_02311015,FALSE,TRUE
2012,1642,30,038112_國立臺東大學_華語文學系,0030_02323013,FALSE,TRUE
2012,1643,60,038082_國立臺東大學_資訊工程學系,0030_07141029,FALSE,TRUE
2012,1644,50,038092_國立臺東大學_資訊管理學系,0030_06131028,FALSE,TRUE
2012,1646,70,038152_國立臺東大學_身心整合與運動休閒產業學系,0030_10152035,FALSE,TRUE
2012,1647,30,038162_國立臺東大學_音樂學系,0030_02151011,FALSE,TRUE
2012,1650,80,038182_國立臺東大學_體育學系,0030_01141006,FALSE,TRUE
2012,1652,0,001012_國立臺灣大學_中國文學系,0003_02322006,TRUE,TRUE
2012,1653,50,001052_國立臺灣大學_人類學系,0003_02222013,TRUE,TRUE
2012,1654,60,001532_國立臺灣大學_公共衛生學系,0003_09191122,TRUE,TRUE
2012,1655,60,001382_國立臺灣大學_動物科學技術學系,0003_08112089,TRUE,TRUE
2012,1656,0,001312_國立臺灣大學_化學工程學系,0003_07111076,TRUE,TRUE
2012,1657,30,001112_國立臺灣大學_化學系,0003_05311051,TRUE,TRUE
2012,1658,30,001042_國立臺灣大學_哲學系,0003_02231014,TRUE,TRUE
2012,1659,60,001512_國立臺灣大學_國際企業學系,0003_04131031,TRUE,TRUE
2012,1660,50,001402_國立臺灣大學_園藝暨景觀學系,0003_08121091,TRUE,TRUE
2012,1661,50,001062_國立臺灣大學_圖書資訊學系,0003_03222025,TRUE,TRUE
2012,1662,0,001292_國立臺灣大學_土木工程學系,0003_07321074,TRUE,TRUE
2012,1663,50,001142_國立臺灣大學_地理環境資源學系,0003_03142021,TRUE,TRUE
2012,1664,60,001122_國立臺灣大學_地質科學系,0003_05321052,TRUE,TRUE
2012,1665,20,001022_國立臺灣大學_外國語文學系,0003_02311007,TRUE,TRUE
2012,1666,50,001152_國立臺灣大學_大氣科學系,0003_05322056,TRUE,TRUE
2012,1667,60,001462_國立臺灣大學_工商管理學系企業管理組,0003_04131029,TRUE,TRUE
2012,1668,60,001482_國立臺灣大學_工商管理學系科技管理組,0003_04131029,TRUE,TRUE
2012,1669,60,001472_國立臺灣大學_工商管理系企業管理組英文專班,0003_04131029,TRUE,TRUE
2012,1670,0,001322_國立臺灣大學_工程科學及海洋工程學系,0003_07151082,TRUE,TRUE
2012,1681,50,001132_國立臺灣大學_心理學系,0003_03131019,TRUE,TRUE
2012,1682,50,001082_國立臺灣大學_戲劇學系,0003_02152003,TRUE,TRUE
2012,1683,50,001182_國立臺灣大學_政治學系公共行政組,0003_03121016,TRUE,TRUE
2012,1684,50,001172_國立臺灣大學_政治學系國際關係組,0003_03121016,TRUE,TRUE
2012,1685,50,001162_國立臺灣大學_政治學系政治理論組,0003_03121016,TRUE,TRUE
2012,1686,10,001092_國立臺灣大學_數學系,0003_05411059,TRUE,TRUE
2012,1687,35,001072_國立臺灣大學_日本語文學系,0003_02311009,TRUE,TRUE
2012,1688,70,001442_國立臺灣大學_昆蟲學系,0003_05111041,TRUE,TRUE
2012,1689,60,001492_國立臺灣大學_會計學系,0003_04111027,TRUE,TRUE
2012,1690,0,001332_國立臺灣大學_材料科學與工程學系,0003_07112078,TRUE,TRUE
2012,1691,50,001372_國立臺灣大學_森林環境暨資源學系,0003_08211102,TRUE,TRUE
2012,1692,25,001452_國立臺灣大學_植物病理與微生物學系,0003_08194094,TRUE,TRUE
2012,1693,0,001302_國立臺灣大學_機械工程學系,0003_07151069,TRUE,TRUE
2012,1694,70,001032_國立臺灣大學_歷史學系,0003_02221012,TRUE,TRUE
2012,1695,50,001572_國立臺灣大學_法律學系司法組,0003_04211035,TRUE,TRUE
2012,1696,50,001562_國立臺灣大學_法律學系法學組,0003_04211035,TRUE,TRUE
2012,1697,50,001582_國立臺灣大學_法律學系財經法學組,0003_04211035,TRUE,TRUE
2012,1698,40,001232_國立臺灣大學_牙醫學系,0003_09111137,TRUE,TRUE
2012,1699,40,001102_國立臺灣大學_物理學系,0003_05331054,TRUE,TRUE
2012,1700,50,001272_國立臺灣大學_物理治療學系,0003_09151132,TRUE,TRUE
2012,1701,60,001412_國立臺灣大學_獸醫學系,0003_08411104,TRUE,TRUE
2012,1702,40,001602_國立臺灣大學_生化科技學系,0003_05121151,TRUE,TRUE
2012,1703,0,001592_國立臺灣大學_生命科學系,0003_05111038,TRUE,TRUE
2012,1705,75,001352_國立臺灣大學_生物環境系統工程學系,0003_07321075,TRUE,TRUE
2012,1706,50,001422_國立臺灣大學_生物產業傳播暨發展學系,0003_08193098,TRUE,TRUE
2012,1707,25,001432_國立臺灣大學_生物產業機電工程學系,0003_07151161,TRUE,TRUE
2012,1708,20,001202_國立臺灣大學_社會學系,0003_03141018,TRUE,TRUE
2012,1709,40,001212_國立臺灣大學_社會工作學系,0003_09231144,TRUE,TRUE
2012,1710,60,001192_國立臺灣大學_經濟學系,0003_03111015,TRUE,TRUE
2012,1711,50,001282_國立臺灣大學_職能治療學系,0003_09152133,TRUE,TRUE
2012,1712,50,001242_國立臺灣大學_藥學系,0003_09161129,TRUE,TRUE
2012,1713,50,001262_國立臺灣大學_護理學系,0003_09131134,TRUE,TRUE
2012,1715,60,001502_國立臺灣大學_財務金融學系,0003_04121032,TRUE,TRUE
2012,1716,40,001552_國立臺灣大學_資訊工程學系,0003_06131067,TRUE,TRUE
2012,1718,50,001522_國立臺灣大學_資訊管理學系,0003_06131062,TRUE,TRUE
2012,1719,50,001362_國立臺灣大學_農業化學系,0003_08191100,TRUE,TRUE
2012,1720,40,001392_國立臺灣大學_農業經濟學系,0003_08193096,TRUE,TRUE
2012,1721,50,001342_國立臺灣大學_農藝學系,0003_08111087,TRUE,TRUE
2012,1723,35,001252_國立臺灣大學_醫學檢驗暨生物技術學系,0003_09141136,TRUE,TRUE
2012,1724,40,001222_國立臺灣大學_醫學系,0003_09121107,TRUE,TRUE
2012,1728,45,001542_國立臺灣大學_電機工程學系,0003_07141064,TRUE,TRUE
2012,1730,50,002052_國立臺灣師範大學_人類發展與家庭學系家庭生活教育組,0004_01141007,TRUE,TRUE
2012,1731,50,002082_國立臺灣師範大學_人類發展與家庭學系家庭生活教育組(公費生),0004_01141007,TRUE,TRUE
2012,1733,50,002062_國立臺灣師範大學_人類發展與家庭學系幼兒發展與教育組,0004_01141007,TRUE,TRUE
2012,1734,50,002072_國立臺灣師範大學_人類發展與家庭學系營養科學與教育組,0004_01141007,TRUE,TRUE
2012,1735,50,002292_國立臺灣師範大學_企業管理學士學位學程,0004_04131051,TRUE,TRUE
2012,1737,50,002042_國立臺灣師範大學_健康促進與衛生教育學系,0004_01131017,TRUE,TRUE
2012,1740,50,002092_國立臺灣師範大學_公民教育與活動領導學系,0004_01131004,TRUE,TRUE
2012,1744,20,002182_國立臺灣師範大學_化學系,0004_05311059,TRUE,TRUE
2012,1745,20,002112_國立臺灣師範大學_國文學系,0004_02322029,TRUE,TRUE
2012,1746,50,002232_國立臺灣師範大學_圖文傳播學系,0004_03214050,TRUE,TRUE
2012,1747,30,002202_國立臺灣師範大學_地球科學系,0004_05321060,TRUE,TRUE
2012,1748,50,002142_國立臺灣師範大學_地理學系,0004_03142041,TRUE,TRUE
2012,1750,60,002262_國立臺灣師範大學_應用華語文學系,0004_02313005,TRUE,TRUE
2012,1751,50,002252_國立臺灣師範大學_應用電子科技學系,0004_07141063,TRUE,TRUE
2012,1752,50,002012_國立臺灣師範大學_教育學系,0004_01111001,TRUE,TRUE
2012,1755,35,002022_國立臺灣師範大學_教育心理與輔導學系,0004_03131003,TRUE,TRUE
2012,1756,0,002162_國立臺灣師範大學_數學系,0004_05411062,TRUE,TRUE
2012,1759,70,002282_國立臺灣師範大學_東亞學系政治與經濟組,0004_03143042,TRUE,TRUE
2012,1760,70,002272_國立臺灣師範大學_東亞學系漢學與文化組,0004_03143042,TRUE,TRUE
2012,1762,50,002242_國立臺灣師範大學_機電科技學系,0004_07151068,TRUE,TRUE
2012,1763,60,002132_國立臺灣師範大學_歷史學系,0004_02221035,TRUE,TRUE
2012,1765,10,002172_國立臺灣師範大學_物理學系,0004_05331061,TRUE,TRUE
2012,1767,30,002102_國立臺灣師範大學_特殊教育學系,0004_01113018,TRUE,TRUE
2012,1774,10,002192_國立臺灣師範大學_生命科學系,0004_05111056,TRUE,TRUE
2012,1775,50,002032_國立臺灣師範大學_社會教育學系,0004_01131009,TRUE,TRUE
2012,1777,60,002222_國立臺灣師範大學_科技應用與人力資源發展學系,0004_01199022,TRUE,TRUE
2012,1778,30,002312_國立臺灣師範大學_美術學系國畫組,0004_02131023,TRUE,TRUE
2012,1781,10,002322_國立臺灣師範大學_美術學系西畫組,0004_02131023,TRUE,TRUE
2012,1782,50,002152_國立臺灣師範大學_臺灣語文學系,0004_02321028,TRUE,TRUE
2012,1783,15,002122_國立臺灣師範大學_英語學系,0004_02311033,TRUE,TRUE
2012,1788,35,002332_國立臺灣師範大學_設計學系,0004_02112037,TRUE,TRUE
2012,1795,50,002212_國立臺灣師範大學_資訊工程學系,0004_06131065,TRUE,TRUE
2012,1798,0,002302_國立臺灣師範大學_音樂學系,0004_02151024,TRUE,TRUE
2012,1800,45,002342_國立臺灣師範大學_體育學系,0004_01141015,TRUE,TRUE
2012,1805,50,021012_國立臺灣海洋大學_商船學系,0012_10414052,FALSE,TRUE
